I"Plot Title  10486919"
"#" "Date" "Time, GMT+01 00" "Temp, °C (LGR S N  10486919, SEN S N  10486919)" "Temp - Avg, °C (LGR S N  10486919, SEN S N  10486919)" "RH, % (LGR S N  10486919, SEN S N  10486919)" "RH - Avg, % (LGR S N  10486919, SEN S N  10486919)" "DewPt, °C (LGR S N  10486919, SEN S N  10486919)" "Host Connected (LGR S N  10486919)" "Stopped (LGR S N  10486919)" "End Of File (LGR S N  10486919)"
13092 05 10 2021 09 50 00 16.490 16.418 72.874 73.231 11.625   
13093 05 10 2021 10 00 00 16.656 16.514 73.078 73.279 11.828   
13094 05 10 2021 10 10 00 16.752 16.656 74.182 74.618 12.148   
13095 05 10 2021 10 20 00 16.895 16.752 73.010 73.897 12.044   
13096 05 10 2021 10 30 00 16.966 16.871 72.967 73.149 12.104   
13097 05 10 2021 10 40 00 17.085 16.966 72.014 72.336 12.018   
13098 05 10 2021 10 50 00 17.347 17.085 70.708 72.703 11.992   
13099 05 10 2021 11 00 00 17.989 17.561 65.795 68.713 11.514   
13100 05 10 2021 11 10 00 18.108 18.060 65.017 65.956 11.447   
13101 05 10 2021 11 20 00 17.965 18.013 65.259 64.734 11.368   
13102 05 10 2021 11 30 00 17.823 17.941 63.929 64.366 10.922   
13103 05 10 2021 11 40 00 17.751 17.870 65.133 65.361 11.135   
13104 05 10 2021 11 50 00 17.727 17.751 65.425 64.926 11.180   
13105 05 10 2021 12 00 00 17.751 17.727 65.103 64.951 11.128   
13106 05 10 2021 12 10 00 17.823 17.775 65.382 65.256 11.261   
13107 05 10 2021 12 20 00 17.727 17.846 64.951 64.498 11.070   
13108 05 10 2021 12 30 00 17.608 17.680 65.079 64.054 10.987   
13109 05 10 2021 12 40 00 17.775 17.656 64.218 64.287 10.945   
13110 05 10 2021 12 50 00 17.846 17.775 63.279 64.337 10.790   
13111 05 10 2021 13 00 00 17.727 17.846 64.151 64.052 10.884   
13112 05 10 2021 13 10 00 17.704 17.751 64.236 64.096 10.881   
13113 05 10 2021 13 20 00 17.632 17.680 63.719 65.121 10.692   
13114 05 10 2021 13 30 00 17.513 17.608 68.296 65.758 11.625   
13115 05 10 2021 13 40 00 17.466 17.489 68.316 67.970 11.584   
13116 05 10 2021 13 50 00 17.442 17.442 67.376 68.137 11.352   
13117 05 10 2021 14 00 00 17.394 17.442 65.662 68.779 10.918   
13118 05 10 2021 14 10 00 17.394 17.394 64.509 66.427 10.651   
13119 05 10 2021 14 20 00 17.394 17.394 65.248 64.864 10.823   
13120 05 10 2021 14 30 00 17.513 17.394 65.299 64.538 10.947   
13121 05 10 2021 14 40 00 17.632 17.513 63.838 64.944 10.720   
13122 05 10 2021 14 50 00 17.656 17.632 63.157 63.362 10.581   
13123 05 10 2021 15 00 00 17.680 17.656 63.489 64.257 10.683   
13124 05 10 2021 15 10 00 17.632 17.680 63.897 63.667 10.734   
13125 05 10 2021 15 20 00 17.656 17.632 65.353 63.421 11.096   
13126 05 10 2021 15 30 00 17.656 17.656 62.859 63.366 10.510   
13127 05 10 2021 15 40 00 17.680 17.656 62.863 62.978 10.534   
13128 05 10 2021 15 50 00 17.680 17.680 62.774 62.505 10.512   
13129 05 10 2021 16 00 00 17.608 17.680 61.895 62.982 10.234   
13130 05 10 2021 16 10 00 17.585 17.608 61.592 62.284 10.138   
13131 05 10 2021 16 20 00 17.585 17.561 62.310 62.037 10.311   
13132 05 10 2021 16 30 00 17.513 17.585 62.716 62.579 10.341   
13133 05 10 2021 16 40 00 17.513 17.537 62.089 62.869 10.191   
13134 05 10 2021 16 50 00 17.418 17.513 62.013 61.670 10.082   
13135 05 10 2021 17 00 00 17.418 17.371 62.163 62.274 10.118   
13136 05 10 2021 17 10 00 17.418 17.418 61.894 61.924 10.054   
13137 05 10 2021 17 20 00 17.394 17.394 61.800 61.920 10.009   
13138 05 10 2021 17 30 00 17.347 17.394 61.224 62.009 9.824   
13139 05 10 2021 17 40 00 17.228 17.347 62.131 61.733 9.931   
13140 05 10 2021 17 50 00 17.156 17.228 62.239 62.370 9.889   
13141 05 10 2021 18 00 00 17.014 17.156 63.732 62.716 10.109   
13142 05 10 2021 18 10 00 17.037 16.966 63.469 63.338 10.069   
13143 05 10 2021 18 20 00 16.942 17.061 63.868 63.473 10.073   
13144 05 10 2021 18 30 00 16.847 16.918 64.533 64.161 10.137   
13145 05 10 2021 18 40 00 16.799 16.799 64.997 64.495 10.199   
13146 05 10 2021 18 50 00 16.895 16.823 64.837 64.824 10.253   
13147 05 10 2021 19 00 00 16.847 16.847 65.801 65.094 10.429   
13148 05 10 2021 19 10 00 16.918 16.847 65.195 65.182 10.358   
13149 05 10 2021 19 20 00 16.895 16.942 65.662 65.258 10.442   
13150 05 10 2021 19 30 00 16.847 16.871 64.474 65.334 10.124   
13151 05 10 2021 19 40 00 16.656 16.799 64.204 65.233 9.880   
13152 05 10 2021 19 50 00 16.561 16.633 64.158 64.821 9.779   
13153 05 10 2021 20 00 00 16.514 16.514 62.608 63.262 9.370   
13154 05 10 2021 20 10 00 16.442 16.514 61.165 61.834 8.956   
13155 05 10 2021 20 20 00 16.299 16.442 57.988 59.937 8.034   
13156 05 10 2021 20 30 00 16.251 16.299 60.207 58.862 8.543   
13157 05 10 2021 20 40 00 16.156 16.275 59.892 59.881 8.375   
13158 05 10 2021 20 50 00 16.180 16.180 58.572 59.235 8.070   
13159 05 10 2021 21 00 00 16.132 16.204 58.173 58.124 7.924   
13160 05 10 2021 21 10 00 16.085 16.132 59.400 58.535 8.187   
13161 05 10 2021 21 20 00 15.942 15.989 58.565 60.224 7.844   
13162 05 10 2021 21 30 00 16.061 15.965 58.554 58.599 7.953   
13163 05 10 2021 21 40 00 16.085 16.061 59.520 59.095 8.216   
13164 05 10 2021 21 50 00 16.085 16.061 59.490 59.666 8.209   
13165 05 10 2021 22 00 00 15.965 16.085 61.117 60.000 8.495   
13166 05 10 2021 22 10 00 15.655 16.013 61.126 60.677 8.204   
13167 05 10 2021 22 20 00 15.775 15.631 60.459 61.003 8.155   
13168 05 10 2021 22 30 00 15.751 15.822 61.321 60.915 8.341   
13169 05 10 2021 22 40 00 15.798 15.751 60.373 60.634 8.157   
13170 05 10 2021 22 50 00 15.703 15.798 60.118 60.313 8.005   
13171 05 10 2021 23 00 00 15.775 15.727 59.590 59.823 7.942   
13172 05 10 2021 23 10 00 15.536 15.751 60.719 60.933 7.993   
13173 05 10 2021 23 20 00 15.727 15.584 60.092 61.055 8.021   
13174 05 10 2021 23 30 00 15.679 15.679 61.070 61.874 8.213   
13175 05 10 2021 23 40 00 15.440 15.679 62.310 61.160 8.284   
13176 05 10 2021 23 50 00 15.608 15.417 61.267 61.533 8.193   
13177 06 10 2021 00 00 00 15.512 15.584 62.084 61.829 8.298   
13178 06 10 2021 00 10 00 15.464 15.488 62.936 62.466 8.454   
13179 06 10 2021 00 20 00 15.560 15.464 62.122 62.670 8.352   
13180 06 10 2021 00 30 00 15.560 15.560 62.745 62.092 8.500   
13181 06 10 2021 00 40 00 15.417 15.584 64.492 63.252 8.770   
13182 06 10 2021 00 50 00 15.631 15.464 62.816 63.439 8.584   
13183 06 10 2021 01 00 00 15.536 15.655 60.271 63.353 7.885   
13184 06 10 2021 01 10 00 15.631 15.536 61.777 61.702 8.338   
13185 06 10 2021 01 20 00 15.440 15.560 61.567 61.230 8.107   
13186 06 10 2021 01 30 00 15.225 15.417 62.155 62.721 8.044   
13187 06 10 2021 01 40 00 15.225 15.225 61.413 62.481 7.868   
13188 06 10 2021 01 50 00 15.249 15.225 60.075 61.680 7.567   
13189 06 10 2021 02 00 00 15.297 15.225 59.873 60.221 7.563   
13190 06 10 2021 02 10 00 15.178 15.321 60.511 59.218 7.606   
13191 06 10 2021 02 20 00 15.106 15.178 60.470 60.899 7.528   
13192 06 10 2021 02 30 00 15.082 15.082 61.478 61.330 7.748   
13193 06 10 2021 02 40 00 15.130 15.106 63.559 62.313 8.283   
13194 06 10 2021 02 50 00 15.082 15.178 63.019 63.035 8.112   
13195 06 10 2021 03 00 00 15.082 15.058 63.963 63.547 8.331   
13196 06 10 2021 03 10 00 15.321 15.082 63.651 63.757 8.485   
13197 06 10 2021 03 20 00 15.058 15.273 67.092 66.373 9.014   
13198 06 10 2021 03 30 00 14.652 15.034 74.612 69.262 10.206   
13199 06 10 2021 03 40 00 14.819 14.652 71.548 72.685 9.741   
13200 06 10 2021 03 50 00 14.939 14.867 72.000 71.586 9.950   
13201 06 10 2021 04 00 00 14.771 14.891 75.200 73.953 10.440   
13202 06 10 2021 04 10 00 14.795 14.771 74.556 74.325 10.334   
13203 06 10 2021 04 20 00 14.771 14.795 75.256 75.486 10.451   
13204 06 10 2021 04 30 00 14.843 14.771 74.424 74.805 10.354   
13205 06 10 2021 04 40 00 14.843 14.819 70.004 72.661 9.439   
13206 06 10 2021 04 50 00 15.082 14.843 70.423 69.111 9.758   
13207 06 10 2021 05 00 00 15.106 15.034 68.928 68.973 9.461   
13208 06 10 2021 05 10 00 15.202 15.010 66.593 67.694 9.040   
13209 06 10 2021 05 20 00 15.178 15.225 66.005 65.838 8.886   
13210 06 10 2021 05 30 00 15.010 15.034 65.068 65.599 8.515   
13211 06 10 2021 05 40 00 15.106 15.010 64.409 65.068 8.456   
13212 06 10 2021 05 50 00 15.202 15.130 65.424 65.352 8.778   
13213 06 10 2021 06 00 00 15.034 15.154 65.687 65.415 8.678   
13214 06 10 2021 06 10 00 15.154 15.058 65.854 65.545 8.829   
13215 06 10 2021 06 20 00 15.082 15.154 67.155 66.118 9.051   
13216 06 10 2021 06 30 00 15.154 15.058 65.620 67.063 8.777   
13217 06 10 2021 06 40 00 15.058 15.154 67.034 66.264 9.001   
13218 06 10 2021 06 50 00 15.034 15.034 65.101 67.408 8.546   
13219 06 10 2021 07 00 00 14.939 15.082 67.361 66.689 8.959   
13220 06 10 2021 07 10 00 15.082 14.915 65.022 65.549 8.573   
13221 06 10 2021 07 20 00 15.106 15.082 65.026 64.934 8.597   
13222 06 10 2021 07 30 00 15.130 15.106 67.134 66.868 9.092   
13223 06 10 2021 07 40 00 15.034 15.106 65.716 66.284 8.685   
13224 06 10 2021 07 50 00 15.082 15.058 67.155 66.247 9.051   
13225 06 10 2021 08 00 00 15.010 15.082 72.670 69.588 10.158   
13226 06 10 2021 08 10 00 14.867 14.986 73.494 73.177 10.188   
13227 06 10 2021 08 20 00 14.675 14.843 76.249 75.327 10.555   
13228 06 10 2021 08 30 00 14.867 14.652 71.900 74.188 9.861   
13229 06 10 2021 08 40 00 15.058 14.891 73.049 70.588 10.282   
13230 06 10 2021 08 50 00 15.178 15.034 66.968 71.875 9.101   
13231 06 10 2021 09 00 00 15.154 15.178 69.774 70.958 9.688   
13232 06 10 2021 09 10 00 15.178 15.154 69.202 72.327 9.589   
13233 06 10 2021 09 20 00 15.130 15.178 68.644 69.317 9.422   
13234 06 10 2021 09 30 00 15.178 15.154 70.987 69.457 9.968   
13235 06 10 2021 09 40 00 15.202 15.178 67.322 69.231 9.202   
13236 06 10 2021 09 50 00 15.178 15.178 69.115 69.115 9.570   
13237 06 10 2021 10 00 00 14.963 15.178 78.877 73.868 11.344   
13238 06 10 2021 10 10 00 14.532 14.843 81.021 80.042 11.330   
13239 06 10 2021 10 20 00 14.460 14.508 81.225 80.933 11.297   
13240 06 10 2021 10 30 00 14.436 14.436 81.549 81.192 11.334   
13241 06 10 2021 10 40 00 14.340 14.436 81.774 81.713 11.282   
13242 06 10 2021 10 50 00 14.125 14.292 82.109 81.900 11.133   
13243 06 10 2021 11 00 00 14.053 14.077 82.147 82.207 11.070   
13244 06 10 2021 11 10 00 14.508 14.125 80.107 80.877 11.135   
13245 06 10 2021 11 20 00 14.675 14.508 80.116 79.887 11.300   
13246 06 10 2021 11 30 00 14.460 14.699 81.390 79.845 11.328   
13247 06 10 2021 11 40 00 14.747 14.484 79.413 79.660 11.237   
13248 06 10 2021 11 50 00 14.675 14.771 79.370 79.307 11.159   
13249 06 10 2021 12 00 00 14.675 14.652 79.204 79.365 11.127   
13250 06 10 2021 12 10 00 14.771 14.699 81.541 79.983 11.660   
13251 06 10 2021 12 20 00 14.604 14.747 81.942 81.316 11.571   
13252 06 10 2021 12 30 00 14.508 14.556 83.014 82.424 11.674   
13253 06 10 2021 12 40 00 14.580 14.508 80.509 81.784 11.281   
13254 06 10 2021 12 50 00 14.604 14.580 80.927 80.894 11.382   
13255 06 10 2021 13 00 00 14.364 14.604 83.389 82.079 11.601   
13256 06 10 2021 13 10 00 14.340 14.388 84.496 83.748 11.778   
13257 06 10 2021 13 20 00 14.364 14.364 83.308 83.770 11.587   
13258 06 10 2021 13 30 00 14.292 14.388 83.183 83.856 11.493   
13259 06 10 2021 13 40 00 14.388 14.316 82.441 82.834 11.452   
13260 06 10 2021 13 50 00 14.484 14.412 81.422 82.310 11.357   
13261 06 10 2021 14 00 00 14.292 14.460 82.501 81.664 11.369   
13262 06 10 2021 14 10 00 14.292 14.292 83.590 83.509 11.567   
13263 06 10 2021 14 20 00 14.508 14.268 83.231 82.168 11.713   
13264 06 10 2021 14 30 00 14.053 14.268 85.750 85.235 11.718   
13265 06 10 2021 14 40 00 14.292 13.981 84.512 85.330 11.733   
13266 06 10 2021 14 50 00 14.460 14.292 83.329 83.997 11.684   
13267 06 10 2021 15 00 00 14.244 14.364 83.878 84.582 11.572   
13268 06 10 2021 15 10 00 14.148 14.125 83.449 84.824 11.401   
13269 06 10 2021 15 20 00 14.053 14.172 84.430 84.024 11.483   
13270 06 10 2021 15 30 00 14.125 14.053 83.932 84.348 11.465   
13271 06 10 2021 15 40 00 14.292 14.125 82.146 83.389 11.304   
13272 06 10 2021 15 50 00 14.316 14.316 75.585 81.933 10.076   
13273 06 10 2021 16 00 00 14.053 14.340 82.747 81.884 11.179   
13274 06 10 2021 16 10 00 13.741 14.077 84.789 82.426 11.241   
13275 06 10 2021 16 20 00 13.789 13.765 84.071 84.120 11.160   
13276 06 10 2021 16 30 00 14.101 13.813 82.922 83.617 11.258   
13277 06 10 2021 16 40 00 13.741 14.125 85.489 82.900 11.366   
13278 06 10 2021 16 50 00 13.668 13.620 78.573 79.308 10.027   
13279 06 10 2021 17 00 00 13.741 13.620 73.836 75.919 9.171   
13280 06 10 2021 17 10 00 13.765 13.765 78.676 76.843 10.140   
13281 06 10 2021 17 20 00 13.765 13.741 79.450 79.169 10.287   
13282 06 10 2021 17 30 00 13.741 13.717 77.895 80.210 9.968   
13283 06 10 2021 17 40 00 13.741 13.741 77.061 77.422 9.807   
13284 06 10 2021 17 50 00 13.596 13.765 77.086 76.396 9.672   
13285 06 10 2021 18 00 00 13.789 13.620 71.862 76.059 8.815   
13286 06 10 2021 18 10 00 13.885 13.741 71.710 71.710 8.876   
13287 06 10 2021 18 20 00 13.741 13.861 73.016 71.306 9.005   
13288 06 10 2021 18 30 00 13.620 13.596 73.162 72.846 8.919   
13289 06 10 2021 18 40 00 13.789 13.596 71.862 72.165 8.815   
13290 06 10 2021 18 50 00 13.548 13.692 70.618 71.729 8.326   
13291 06 10 2021 19 00 00 13.356 13.476 74.182 74.009 8.869   
13292 06 10 2021 19 10 00 13.452 13.404 71.796 74.276 8.478   
13293 06 10 2021 19 20 00 13.500 13.452 70.123 73.863 8.176   
13294 06 10 2021 19 30 00 13.452 13.476 70.085 70.633 8.122   
13295 06 10 2021 19 40 00 13.284 13.500 71.735 70.695 8.303   
13296 06 10 2021 19 50 00 13.019 13.187 69.717 70.948 7.629   
13297 06 10 2021 20 00 00 13.043 13.139 70.892 68.334 7.898   
13298 06 10 2021 20 10 00 12.705 12.947 66.089 69.274 6.550   
13299 06 10 2021 20 20 00 12.850 12.778 68.366 66.015 7.182   
13300 06 10 2021 20 30 00 12.874 12.826 67.795 68.793 7.082   
13301 06 10 2021 20 40 00 12.922 12.802 69.613 69.276 7.515   
13302 06 10 2021 20 50 00 12.826 12.657 70.338 71.954 7.574   
13303 06 10 2021 21 00 00 12.826 12.874 70.195 68.888 7.545   
13304 06 10 2021 21 10 00 12.077 12.560 74.429 71.566 7.682   
13305 06 10 2021 21 20 00 12.391 12.053 71.250 72.823 7.345   
13306 06 10 2021 21 30 00 12.343 12.367 68.129 70.108 6.646   
13307 06 10 2021 21 40 00 12.367 12.343 69.366 69.304 6.931   
13308 06 10 2021 21 50 00 12.536 12.391 68.050 68.912 6.814   
13309 06 10 2021 22 00 00 12.440 12.536 68.864 67.733 6.895   
13310 06 10 2021 22 10 00 12.657 12.440 67.611 68.577 6.835   
13311 06 10 2021 22 20 00 12.512 12.609 68.275 68.207 6.839   
13312 06 10 2021 22 30 00 11.834 12.270 66.684 67.224 5.849   
13313 06 10 2021 22 40 00 12.053 11.859 67.299 66.544 6.190   
13314 06 10 2021 22 50 00 12.222 12.198 66.898 67.959 6.265   
13315 06 10 2021 23 00 00 11.907 12.028 67.675 67.410 6.132   
13316 06 10 2021 23 10 00 11.786 11.834 69.399 69.893 6.381   
13317 06 10 2021 23 20 00 11.446 11.762 71.633 69.537 6.514   
13318 06 10 2021 23 30 00 11.956 11.665 68.659 69.348 6.388   
13319 06 10 2021 23 40 00 11.470 11.931 70.108 68.426 6.225   
13320 06 10 2021 23 50 00 11.665 11.203 72.352 72.233 6.870   
13321 07 10 2021 00 00 00 11.105 11.446 71.030 71.209 6.064   
13322 07 10 2021 00 10 00 11.592 11.324 69.960 71.722 6.311   
13323 07 10 2021 00 20 00 11.519 11.592 70.940 70.415 6.443   
13324 07 10 2021 00 30 00 11.737 11.592 71.520 70.330 6.772   
13325 07 10 2021 00 40 00 11.665 11.713 68.433 69.556 6.061   
13326 07 10 2021 00 50 00 11.227 11.665 68.980 69.661 5.757   
13327 07 10 2021 01 00 00 11.495 11.276 69.572 68.818 6.137   
13328 07 10 2021 01 10 00 11.300 11.567 66.558 67.670 5.312   
13329 07 10 2021 01 20 00 11.008 11.178 67.940 67.570 5.329   
13330 07 10 2021 01 30 00 11.008 11.056 70.331 68.520 5.827   
13331 07 10 2021 01 40 00 11.081 11.008 70.487 69.565 5.930   
13332 07 10 2021 01 50 00 10.861 11.081 73.120 69.693 6.249   
13333 07 10 2021 02 00 00 11.130 10.910 69.617 70.256 5.797   
13334 07 10 2021 02 10 00 11.056 11.130 70.709 70.780 5.952   
13335 07 10 2021 02 20 00 11.032 10.935 69.825 70.034 5.746   
13336 07 10 2021 02 30 00 10.910 11.105 68.949 69.868 5.447   
13337 07 10 2021 02 40 00 11.130 10.837 71.599 71.091 6.203   
13338 07 10 2021 02 50 00 10.861 11.130 70.473 70.497 5.716   
13339 07 10 2021 03 00 00 10.886 10.886 69.144 70.818 5.465   
13340 07 10 2021 03 10 00 10.813 10.642 69.642 70.063 5.498   
13341 07 10 2021 03 20 00 10.617 10.910 70.058 69.859 5.396   
13342 07 10 2021 03 30 00 10.739 10.593 69.855 69.401 5.472   
13343 07 10 2021 03 40 00 10.666 10.813 68.704 68.446 5.162   
13344 07 10 2021 03 50 00 10.642 10.617 71.757 70.681 5.765   
13345 07 10 2021 04 00 00 10.764 10.690 69.235 69.391 5.367   
13346 07 10 2021 04 10 00 10.397 10.764 69.790 68.893 5.130   
13347 07 10 2021 04 20 00 10.519 10.397 67.964 69.449 4.867   
13348 07 10 2021 04 30 00 10.421 10.470 70.049 68.468 5.207   
13349 07 10 2021 04 40 00 10.323 10.446 70.822 69.969 5.270   
13350 07 10 2021 04 50 00 10.446 10.372 69.572 71.339 5.132   
13351 07 10 2021 05 00 00 10.201 10.495 73.324 71.532 5.652   
13352 07 10 2021 05 10 00 10.397 10.274 72.187 72.359 5.616   
13353 07 10 2021 05 20 00 10.323 10.372 71.948 71.986 5.497   
13354 07 10 2021 05 30 00 10.690 10.372 70.441 72.379 5.545   
13355 07 10 2021 05 40 00 10.617 10.690 73.295 72.161 6.048   
13356 07 10 2021 05 50 00 10.568 10.642 72.670 72.460 5.877   
13357 07 10 2021 06 00 00 10.519 10.617 73.723 72.623 6.038   
13358 07 10 2021 06 10 00 10.372 10.519 71.536 71.818 5.462   
13359 07 10 2021 06 20 00 9.931 10.225 71.618 71.226 5.053   
13360 07 10 2021 06 30 00 10.078 10.054 70.125 71.867 4.893   
13361 07 10 2021 06 40 00 9.488 9.980 72.791 71.178 4.859   
13362 07 10 2021 06 50 00 9.710 9.463 71.827 72.115 4.882   
13363 07 10 2021 07 00 00 9.586 9.710 73.312 72.108 5.057   
13364 07 10 2021 07 10 00 9.734 9.636 72.812 72.457 5.101   
13365 07 10 2021 07 20 00 9.833 9.586 73.111 73.479 5.255   
13366 07 10 2021 07 30 00 9.710 9.833 74.282 73.584 5.365   
13367 07 10 2021 07 40 00 10.054 9.759 71.164 74.265 5.080   
13368 07 10 2021 07 50 00 10.446 10.103 70.167 72.213 5.254   
13369 07 10 2021 08 00 00 10.446 10.470 70.167 70.737 5.254   
13370 07 10 2021 08 10 00 10.642 10.397 69.978 69.931 5.403   
13371 07 10 2021 08 20 00 10.495 10.666 72.403 71.001 5.753   
13372 07 10 2021 08 30 00 10.495 10.446 72.122 72.421 5.697   
13373 07 10 2021 08 40 00 10.764 10.593 72.316 71.043 5.995   
13374 07 10 2021 08 50 00 10.837 10.788 72.021 72.039 6.006   
13375 07 10 2021 09 00 00 10.935 10.837 72.152 71.796 6.127   
13376 07 10 2021 09 10 00 11.251 10.910 71.397 72.457 6.279   
13377 07 10 2021 09 20 00 11.324 11.227 69.084 71.166 5.872   
13378 07 10 2021 09 30 00 11.422 11.349 70.212 69.459 6.200   
13379 07 10 2021 09 40 00 11.470 11.373 70.505 71.392 6.307   
13380 07 10 2021 09 50 00 11.786 11.519 69.399 69.662 6.381   
13381 07 10 2021 10 00 00 11.956 11.786 66.359 67.653 5.894   
13382 07 10 2021 10 10 00 12.101 11.956 66.559 67.080 6.076   
13383 07 10 2021 10 20 00 12.174 12.125 64.688 65.637 5.733   
13384 07 10 2021 10 30 00 12.222 12.174 65.278 65.066 5.910   
13385 07 10 2021 10 40 00 12.343 12.246 63.960 65.050 5.731   
13386 07 10 2021 10 50 00 12.464 12.367 64.418 63.380 5.949   
13387 07 10 2021 11 00 00 12.609 12.464 64.064 64.506 6.007   
13388 07 10 2021 11 10 00 12.754 12.609 63.358 64.735 5.984   
13389 07 10 2021 11 20 00 12.754 12.754 63.797 63.095 6.084   
13390 07 10 2021 11 30 00 12.898 12.754 65.019 65.517 6.496   
13391 07 10 2021 11 40 00 13.236 12.922 67.486 65.982 7.361   
13392 07 10 2021 11 50 00 13.019 13.260 67.966 68.557 7.257   
13393 07 10 2021 12 00 00 12.922 13.019 71.097 69.889 7.824   
13394 07 10 2021 12 10 00 12.922 12.947 71.523 71.357 7.912   
13395 07 10 2021 12 20 00 12.898 12.922 70.864 71.182 7.753   
13396 07 10 2021 12 30 00 12.874 12.898 70.061 70.779 7.563   
13397 07 10 2021 12 40 00 12.922 12.874 69.756 70.233 7.545   
13398 07 10 2021 12 50 00 12.802 12.947 72.661 71.016 8.028   
13399 07 10 2021 13 00 00 12.778 12.802 75.131 73.536 8.498   
13400 07 10 2021 13 10 00 12.729 12.778 76.516 76.164 8.721   
13401 07 10 2021 13 20 00 12.778 12.729 76.526 76.877 8.769   
13402 07 10 2021 13 30 00 12.802 12.778 76.308 76.442 8.751   
13403 07 10 2021 13 40 00 12.802 12.802 72.689 74.435 8.034   
13404 07 10 2021 13 50 00 12.874 12.826 74.786 73.089 8.523   
13405 07 10 2021 14 00 00 12.874 12.850 73.381 73.517 8.243   
13406 07 10 2021 14 10 00 12.971 12.874 74.946 74.169 8.648   
13407 07 10 2021 14 20 00 12.971 12.971 74.918 74.666 8.642   
13408 07 10 2021 14 30 00 13.019 12.995 75.068 75.930 8.718   
13409 07 10 2021 14 40 00 12.971 13.019 71.618 73.889 7.978   
13410 07 10 2021 14 50 00 12.971 12.995 73.992 73.349 8.458   
13411 07 10 2021 15 00 00 12.971 12.947 73.259 73.311 8.312   
13412 07 10 2021 15 10 00 13.091 12.995 71.300 72.190 8.029   
13413 07 10 2021 15 20 00 13.139 13.115 70.540 70.279 7.917   
13414 07 10 2021 15 30 00 13.139 13.139 70.797 70.825 7.971   
13415 07 10 2021 15 40 00 13.067 13.139 69.841 70.569 7.702   
13416 07 10 2021 15 50 00 12.947 13.067 69.303 69.898 7.473   
13417 07 10 2021 16 00 00 12.850 12.922 69.885 68.925 7.503   
13418 07 10 2021 16 10 00 12.657 12.802 70.106 70.504 7.364   
13419 07 10 2021 16 20 00 12.464 12.657 70.838 70.476 7.330   
13420 07 10 2021 16 30 00 12.488 12.440 70.102 70.720 7.201   
13421 07 10 2021 16 40 00 12.585 12.488 70.406 70.330 7.357   
13422 07 10 2021 16 50 00 12.488 12.585 70.330 70.292 7.248   
13423 07 10 2021 17 00 00 12.270 12.488 72.387 72.515 7.461   
13424 07 10 2021 17 10 00 12.319 12.295 72.340 72.053 7.498   
13425 07 10 2021 17 20 00 12.198 12.246 74.341 73.762 7.781   
13426 07 10 2021 17 30 00 11.810 12.125 77.735 76.723 8.062   
13427 07 10 2021 17 40 00 11.786 11.810 78.308 78.616 8.146   
13428 07 10 2021 17 50 00 11.980 11.786 77.052 77.619 8.097   
13429 07 10 2021 18 00 00 11.859 11.980 77.828 77.771 8.126   
13430 07 10 2021 18 10 00 11.907 11.859 76.594 77.552 7.938   
13431 07 10 2021 18 20 00 12.125 11.931 77.885 76.294 8.396   
13432 07 10 2021 18 30 00 12.198 12.149 77.872 78.551 8.464   
13433 07 10 2021 18 40 00 11.931 12.198 77.623 77.403 8.158   
13434 07 10 2021 18 50 00 11.956 11.907 77.766 77.314 8.209   
13435 07 10 2021 19 00 00 11.980 11.980 76.415 77.826 7.975   
13436 07 10 2021 19 10 00 11.931 11.980 78.614 78.377 8.345   
13437 07 10 2021 19 20 00 12.028 11.956 78.029 78.344 8.329   
13438 07 10 2021 19 30 00 11.907 12.053 79.186 78.062 8.428   
13439 07 10 2021 19 40 00 11.883 11.883 79.509 79.564 8.465   
13440 07 10 2021 19 50 00 11.762 11.834 78.385 78.539 8.137   
13441 07 10 2021 20 00 00 11.713 11.762 79.445 79.373 8.288   
13442 07 10 2021 20 10 00 11.689 11.737 80.532 79.970 8.464   
13443 07 10 2021 20 20 00 11.640 11.689 80.030 80.205 8.325   
13444 07 10 2021 20 30 00 11.762 11.640 78.688 79.100 8.194   
13445 07 10 2021 20 40 00 11.592 11.737 79.965 79.258 8.266   
13446 07 10 2021 20 50 00 11.592 11.495 78.788 80.135 8.047   
13447 07 10 2021 21 00 00 11.592 11.567 78.212 78.756 7.939   
13448 07 10 2021 21 10 00 11.397 11.616 79.376 79.013 7.967   
13449 07 10 2021 21 20 00 11.665 11.422 76.682 78.422 7.720   
13450 07 10 2021 21 30 00 11.446 11.640 77.795 77.616 7.719   
13451 07 10 2021 21 40 00 11.470 11.446 77.993 78.702 7.780   
13452 07 10 2021 21 50 00 11.081 11.446 79.744 78.647 7.727   
13453 07 10 2021 22 00 00 10.983 11.105 78.548 79.613 7.410   
13454 07 10 2021 22 10 00 10.861 11.056 79.151 78.399 7.404   
13455 07 10 2021 22 20 00 11.056 10.983 77.767 77.064 7.335   
13456 07 10 2021 22 30 00 11.130 10.983 75.933 77.807 7.058   
13457 07 10 2021 22 40 00 11.008 11.056 77.152 77.355 7.172   
13458 07 10 2021 22 50 00 11.154 11.008 75.550 76.046 7.007   
13459 07 10 2021 23 00 00 10.739 11.008 77.260 77.014 6.932   
13460 07 10 2021 23 10 00 11.105 10.837 75.234 75.706 6.899   
13461 07 10 2021 23 20 00 11.056 11.105 75.308 75.068 6.866   
13462 07 10 2021 23 30 00 10.935 11.105 76.446 75.429 6.967   
13463 07 10 2021 23 40 00 10.861 10.959 77.341 76.893 7.066   
